
Parameters:
ALLOW_SOFT_PLACEMENT=True
BATCH_SIZE=64
CHECKPOINT_EVERY=100
DEV_SAMPLE_PERCENTAGE=0.1
DROPOUT_KEEP_PROB=0.5
EMBEDDING_DIM=128
EVALUATE_EVERY=100
FILTER_SIZES=2,3,4,5,6
L2_REG_LAMBDA=0.0
LOG_DEVICE_PLACEMENT=False
NEGATIVE_DATA_FILE=./data/rt-polaritydata/rt-polarity.neg
NUM_CHECKPOINTS=5
NUM_EPOCHS=200
NUM_FILTERS=128
POSITIVE_DATA_FILE=./data/rt-polaritydata/rt-polarity.pos

Loading data...
636 max_document
(10002, 636)
Train/Dev split: 9002/1000
Number of Class: 3
Writing to /home/g/grad/xinhao/IE_Project/runs/1494194564

2017-05-07T19:45:51.579487: step 1811, loss 0.478769, acc 0.8125
2017-05-07T19:45:54.789568: step 1812, loss 0.2206, acc 0.90625
2017-05-07T19:45:57.993437: step 1813, loss 0.219248, acc 0.90625
2017-05-07T19:46:01.219463: step 1814, loss 0.301273, acc 0.859375
2017-05-07T19:46:04.403685: step 1815, loss 0.353885, acc 0.796875
2017-05-07T19:46:07.655976: step 1816, loss 0.242512, acc 0.953125
2017-05-07T19:46:10.884945: step 1817, loss 0.217591, acc 0.953125
2017-05-07T19:46:14.100631: step 1818, loss 0.32076, acc 0.875
2017-05-07T19:46:17.350000: step 1819, loss 0.221361, acc 0.96875
2017-05-07T19:46:20.567258: step 1820, loss 0.282674, acc 0.859375
2017-05-07T19:46:23.796404: step 1821, loss 0.218505, acc 0.90625
2017-05-07T19:46:27.014584: step 1822, loss 0.24695, acc 0.90625
2017-05-07T19:46:30.252260: step 1823, loss 0.213425, acc 0.953125
2017-05-07T19:46:33.462600: step 1824, loss 0.332874, acc 0.96875
2017-05-07T19:46:36.735147: step 1825, loss 0.213538, acc 0.96875
2017-05-07T19:46:39.978769: step 1826, loss 0.259039, acc 0.890625
2017-05-07T19:46:43.241148: step 1827, loss 0.31492, acc 0.84375
2017-05-07T19:46:46.541934: step 1828, loss 0.215216, acc 0.9375
2017-05-07T19:46:49.752503: step 1829, loss 0.151329, acc 0.96875
2017-05-07T19:46:53.016384: step 1830, loss 0.296556, acc 0.9375
2017-05-07T19:46:56.255502: step 1831, loss 0.237498, acc 0.953125
2017-05-07T19:46:59.482506: step 1832, loss 0.281735, acc 0.9375
2017-05-07T19:47:01.626224: step 1833, loss 0.235671, acc 0.952381
2017-05-07T19:47:04.891218: step 1834, loss 0.187289, acc 0.984375
2017-05-07T19:47:08.095102: step 1835, loss 0.204628, acc 0.90625
2017-05-07T19:47:11.303161: step 1836, loss 0.204982, acc 0.9375
2017-05-07T19:47:14.508081: step 1837, loss 0.191024, acc 0.96875
2017-05-07T19:47:17.738575: step 1838, loss 0.176329, acc 0.96875
2017-05-07T19:47:20.950206: step 1839, loss 0.238817, acc 0.96875
2017-05-07T19:47:24.193744: step 1840, loss 0.209417, acc 0.96875
2017-05-07T19:47:27.456879: step 1841, loss 0.187445, acc 0.953125
2017-05-07T19:47:30.687673: step 1842, loss 0.205079, acc 0.953125
2017-05-07T19:47:33.912765: step 1843, loss 0.141041, acc 0.984375
2017-05-07T19:47:37.117215: step 1844, loss 0.138312, acc 0.984375
2017-05-07T19:47:40.358259: step 1845, loss 0.161995, acc 1
2017-05-07T19:47:43.594888: step 1846, loss 0.164813, acc 0.96875
2017-05-07T19:47:46.857863: step 1847, loss 0.176116, acc 0.953125
2017-05-07T19:47:50.062412: step 1848, loss 0.165527, acc 0.921875
2017-05-07T19:47:53.336535: step 1849, loss 0.167248, acc 0.96875
2017-05-07T19:47:56.590764: step 1850, loss 0.146692, acc 1
2017-05-07T19:47:59.858145: step 1851, loss 0.213288, acc 0.953125
2017-05-07T19:48:03.055333: step 1852, loss 0.149481, acc 1
2017-05-07T19:48:06.283271: step 1853, loss 0.142132, acc 0.984375
2017-05-07T19:48:09.513626: step 1854, loss 0.240934, acc 0.9375
2017-05-07T19:48:12.735754: step 1855, loss 0.204071, acc 0.96875
2017-05-07T19:48:15.949435: step 1856, loss 0.165846, acc 0.984375
2017-05-07T19:48:19.197102: step 1857, loss 0.155228, acc 0.984375
2017-05-07T19:48:22.454083: step 1858, loss 0.189336, acc 1
2017-05-07T19:48:25.698104: step 1859, loss 0.153552, acc 0.984375
2017-05-07T19:48:28.939069: step 1860, loss 0.211273, acc 0.984375
2017-05-07T19:48:32.188762: step 1861, loss 0.196454, acc 0.984375
2017-05-07T19:48:35.391688: step 1862, loss 0.207372, acc 0.9375
2017-05-07T19:48:38.622709: step 1863, loss 0.287433, acc 0.921875
2017-05-07T19:48:41.897870: step 1864, loss 0.25475, acc 0.953125
2017-05-07T19:48:45.116889: step 1865, loss 0.15409, acc 1
2017-05-07T19:48:48.340082: step 1866, loss 0.153836, acc 0.984375
2017-05-07T19:48:51.616599: step 1867, loss 0.195374, acc 0.96875
2017-05-07T19:48:54.870368: step 1868, loss 0.191776, acc 0.921875
2017-05-07T19:48:58.090602: step 1869, loss 0.170243, acc 0.9375
2017-05-07T19:49:01.309600: step 1870, loss 0.192678, acc 0.96875
2017-05-07T19:49:04.533812: step 1871, loss 0.2022, acc 0.96875
2017-05-07T19:49:07.798280: step 1872, loss 0.172887, acc 0.984375
2017-05-07T19:49:10.986604: step 1873, loss 0.229397, acc 0.96875
2017-05-07T19:49:14.224668: step 1874, loss 0.201509, acc 0.953125
2017-05-07T19:49:17.495653: step 1875, loss 0.173747, acc 0.96875
2017-05-07T19:49:20.731815: step 1876, loss 0.259841, acc 0.890625
2017-05-07T19:49:23.948133: step 1877, loss 0.243633, acc 0.890625
2017-05-07T19:49:27.205685: step 1878, loss 0.275017, acc 0.90625
2017-05-07T19:49:30.451457: step 1879, loss 0.17763, acc 1
2017-05-07T19:49:33.682206: step 1880, loss 0.342032, acc 0.859375
2017-05-07T19:49:36.942433: step 1881, loss 0.225633, acc 0.96875
2017-05-07T19:49:40.188917: step 1882, loss 0.256127, acc 0.921875
2017-05-07T19:49:43.390566: step 1883, loss 0.355847, acc 0.78125
2017-05-07T19:49:46.675125: step 1884, loss 0.189541, acc 0.9375
2017-05-07T19:49:49.937629: step 1885, loss 0.209237, acc 0.984375
2017-05-07T19:49:53.187484: step 1886, loss 0.273313, acc 0.96875
2017-05-07T19:49:56.407909: step 1887, loss 0.239224, acc 0.96875
2017-05-07T19:49:59.622367: step 1888, loss 0.182977, acc 0.984375
2017-05-07T19:50:02.855659: step 1889, loss 0.18543, acc 0.96875
2017-05-07T19:50:06.108939: step 1890, loss 0.206591, acc 0.921875
2017-05-07T19:50:09.365474: step 1891, loss 0.199941, acc 0.90625
2017-05-07T19:50:12.611241: step 1892, loss 0.190875, acc 0.96875
2017-05-07T19:50:15.840564: step 1893, loss 0.205532, acc 0.953125
2017-05-07T19:50:19.046691: step 1894, loss 0.188879, acc 0.96875
2017-05-07T19:50:22.289816: step 1895, loss 0.222284, acc 0.921875
2017-05-07T19:50:25.511829: step 1896, loss 0.231471, acc 0.921875
2017-05-07T19:50:28.753416: step 1897, loss 0.168675, acc 0.96875
2017-05-07T19:50:31.978811: step 1898, loss 0.191307, acc 0.984375
2017-05-07T19:50:35.184119: step 1899, loss 0.163932, acc 0.953125
2017-05-07T19:50:38.420484: step 1900, loss 0.208413, acc 0.96875

Evaluation:
2017-05-07T19:50:56.997125: step 1900, loss 0.590621, acc 0.749

2017-05-07T19:51:00.208930: step 1901, loss 0.159172, acc 1
2017-05-07T19:51:03.443815: step 1902, loss 0.195496, acc 0.984375
2017-05-07T19:51:06.662661: step 1903, loss 0.203249, acc 0.9375
2017-05-07T19:51:09.875684: step 1904, loss 0.187391, acc 0.96875
2017-05-07T19:51:13.109501: step 1905, loss 0.204997, acc 0.96875
2017-05-07T19:51:16.347292: step 1906, loss 0.162323, acc 1
2017-05-07T19:51:19.554489: step 1907, loss 0.147737, acc 1
2017-05-07T19:51:22.760433: step 1908, loss 0.188063, acc 0.953125
2017-05-07T19:51:25.992146: step 1909, loss 0.233114, acc 0.953125
2017-05-07T19:51:29.241019: step 1910, loss 0.194818, acc 0.984375
2017-05-07T19:51:32.455305: step 1911, loss 0.155788, acc 0.96875
2017-05-07T19:51:35.712256: step 1912, loss 0.203516, acc 0.953125
2017-05-07T19:51:38.943866: step 1913, loss 0.173549, acc 0.953125
2017-05-07T19:51:42.173086: step 1914, loss 0.167695, acc 0.96875
2017-05-07T19:51:45.406494: step 1915, loss 0.188902, acc 0.96875
2017-05-07T19:51:48.649902: step 1916, loss 0.178654, acc 1
2017-05-07T19:51:51.889641: step 1917, loss 0.179621, acc 0.953125
2017-05-07T19:51:55.155108: step 1918, loss 0.25239, acc 0.921875
2017-05-07T19:51:58.380621: step 1919, loss 0.212179, acc 0.953125
2017-05-07T19:52:01.609287: step 1920, loss 0.179299, acc 0.984375
2017-05-07T19:52:04.825113: step 1921, loss 0.330596, acc 0.9375
2017-05-07T19:52:08.038038: step 1922, loss 0.193272, acc 0.96875
2017-05-07T19:52:11.262145: step 1923, loss 0.229027, acc 0.9375
2017-05-07T19:52:14.465537: step 1924, loss 0.199451, acc 0.984375
2017-05-07T19:52:17.689286: step 1925, loss 0.16515, acc 0.96875
2017-05-07T19:52:20.898739: step 1926, loss 0.172488, acc 1
2017-05-07T19:52:24.106614: step 1927, loss 0.172552, acc 0.96875
2017-05-07T19:52:27.339198: step 1928, loss 0.158513, acc 0.984375
2017-05-07T19:52:30.583449: step 1929, loss 0.238224, acc 0.921875
2017-05-07T19:52:33.828586: step 1930, loss 0.235328, acc 0.96875
2017-05-07T19:52:37.045402: step 1931, loss 0.156104, acc 0.96875
2017-05-07T19:52:40.276631: step 1932, loss 0.152224, acc 1
2017-05-07T19:52:43.539836: step 1933, loss 0.140489, acc 0.96875
2017-05-07T19:52:46.759904: step 1934, loss 0.174117, acc 0.96875
2017-05-07T19:52:49.979966: step 1935, loss 0.213685, acc 0.921875
2017-05-07T19:52:53.199702: step 1936, loss 0.250247, acc 0.90625
2017-05-07T19:52:56.419053: step 1937, loss 0.159457, acc 0.96875
2017-05-07T19:52:59.638370: step 1938, loss 0.171897, acc 0.984375
2017-05-07T19:53:02.854164: step 1939, loss 0.168638, acc 1
2017-05-07T19:53:06.099194: step 1940, loss 0.128203, acc 1
2017-05-07T19:53:09.283080: step 1941, loss 0.208554, acc 0.96875
2017-05-07T19:53:12.501932: step 1942, loss 0.221017, acc 0.984375
2017-05-07T19:53:15.734550: step 1943, loss 0.209644, acc 0.953125
2017-05-07T19:53:18.998767: step 1944, loss 0.207798, acc 0.953125
2017-05-07T19:53:22.230209: step 1945, loss 0.186211, acc 0.96875
2017-05-07T19:53:25.505669: step 1946, loss 0.147145, acc 0.96875
2017-05-07T19:53:28.687661: step 1947, loss 0.158057, acc 0.984375
2017-05-07T19:53:31.928817: step 1948, loss 0.164955, acc 0.953125
2017-05-07T19:53:35.143468: step 1949, loss 0.193137, acc 0.953125
2017-05-07T19:53:38.368657: step 1950, loss 0.178518, acc 0.984375
2017-05-07T19:53:41.620466: step 1951, loss 0.143159, acc 1
2017-05-07T19:53:44.830315: step 1952, loss 0.216624, acc 0.96875
2017-05-07T19:53:48.060190: step 1953, loss 0.189537, acc 0.9375
2017-05-07T19:53:51.313602: step 1954, loss 0.180719, acc 0.96875
2017-05-07T19:53:54.550112: step 1955, loss 0.191441, acc 1
2017-05-07T19:53:57.813416: step 1956, loss 0.21659, acc 0.953125
2017-05-07T19:54:01.061146: step 1957, loss 0.210979, acc 0.9375
2017-05-07T19:54:04.287253: step 1958, loss 0.161972, acc 0.984375
2017-05-07T19:54:07.476675: step 1959, loss 0.219466, acc 0.984375
2017-05-07T19:54:10.744504: step 1960, loss 0.205136, acc 0.953125
2017-05-07T19:54:13.945664: step 1961, loss 0.165383, acc 0.984375
2017-05-07T19:54:17.158510: step 1962, loss 0.151384, acc 0.96875
2017-05-07T19:54:20.365832: step 1963, loss 0.200586, acc 0.96875
2017-05-07T19:54:23.564160: step 1964, loss 0.182731, acc 0.96875
2017-05-07T19:54:26.768830: step 1965, loss 0.175665, acc 0.984375
2017-05-07T19:54:30.015262: step 1966, loss 0.188812, acc 0.96875
2017-05-07T19:54:33.228811: step 1967, loss 0.202162, acc 0.953125
2017-05-07T19:54:36.447740: step 1968, loss 0.276018, acc 0.875
2017-05-07T19:54:39.671585: step 1969, loss 0.32994, acc 0.84375
2017-05-07T19:54:42.914041: step 1970, loss 0.241007, acc 0.953125
2017-05-07T19:54:46.185265: step 1971, loss 0.182256, acc 1
2017-05-07T19:54:49.438518: step 1972, loss 0.161698, acc 1
2017-05-07T19:54:52.697601: step 1973, loss 0.220454, acc 0.953125
2017-05-07T19:54:54.810694: step 1974, loss 0.249362, acc 0.928571
2017-05-07T19:54:58.067682: step 1975, loss 0.139785, acc 1
2017-05-07T19:55:01.332230: step 1976, loss 0.147124, acc 0.984375
2017-05-07T19:55:04.607265: step 1977, loss 0.122802, acc 0.984375
2017-05-07T19:55:07.816343: step 1978, loss 0.127049, acc 0.96875
2017-05-07T19:55:11.041303: step 1979, loss 0.196196, acc 0.96875
2017-05-07T19:55:14.241195: step 1980, loss 0.179042, acc 0.984375
2017-05-07T19:55:17.460327: step 1981, loss 0.159288, acc 0.984375
2017-05-07T19:55:20.715650: step 1982, loss 0.147399, acc 0.96875
2017-05-07T19:55:23.952685: step 1983, loss 0.233102, acc 0.953125
2017-05-07T19:55:27.174988: step 1984, loss 0.151997, acc 1
2017-05-07T19:55:30.377724: step 1985, loss 0.179376, acc 1
2017-05-07T19:55:33.599687: step 1986, loss 0.197138, acc 0.953125
2017-05-07T19:55:36.815673: step 1987, loss 0.135618, acc 0.984375
2017-05-07T19:55:40.046473: step 1988, loss 0.146548, acc 0.984375
2017-05-07T19:55:43.327569: step 1989, loss 0.152404, acc 0.984375
2017-05-07T19:55:46.546747: step 1990, loss 0.147192, acc 0.984375
2017-05-07T19:55:49.787129: step 1991, loss 0.118258, acc 1
2017-05-07T19:55:53.024914: step 1992, loss 0.118923, acc 1
2017-05-07T19:55:56.248703: step 1993, loss 0.157492, acc 0.96875
2017-05-07T19:55:59.497509: step 1994, loss 0.140439, acc 0.96875
2017-05-07T19:56:02.753491: step 1995, loss 0.163056, acc 0.984375
2017-05-07T19:56:05.996251: step 1996, loss 0.174867, acc 1
2017-05-07T19:56:09.227141: step 1997, loss 0.184788, acc 0.984375
2017-05-07T19:56:12.425187: step 1998, loss 0.198336, acc 1
2017-05-07T19:56:15.675429: step 1999, loss 0.162016, acc 0.96875
2017-05-07T19:56:18.939086: step 2000, loss 0.149618, acc 1

Evaluation:
2017-05-07T19:56:37.563942: step 2000, loss 0.589384, acc 0.759

2017-05-07T19:56:40.756813: step 2001, loss 0.134894, acc 0.984375
2017-05-07T19:56:43.972778: step 2002, loss 0.224279, acc 0.921875
2017-05-07T19:56:47.211482: step 2003, loss 0.144096, acc 0.96875
2017-05-07T19:56:50.427531: step 2004, loss 0.174543, acc 0.96875
2017-05-07T19:56:53.615745: step 2005, loss 0.12192, acc 1
2017-05-07T19:56:56.839125: step 2006, loss 0.149261, acc 0.9375
2017-05-07T19:57:00.057841: step 2007, loss 0.120031, acc 0.96875
2017-05-07T19:57:03.259377: step 2008, loss 0.159009, acc 0.96875
2017-05-07T19:57:06.470637: step 2009, loss 0.123327, acc 1
2017-05-07T19:57:09.668508: step 2010, loss 0.111055, acc 1
2017-05-07T19:57:12.907357: step 2011, loss 0.151654, acc 0.984375
2017-05-07T19:57:16.136482: step 2012, loss 0.198354, acc 0.96875
2017-05-07T19:57:19.365275: step 2013, loss 0.145862, acc 0.984375
2017-05-07T19:57:22.623370: step 2014, loss 0.180076, acc 0.984375
2017-05-07T19:57:25.869374: step 2015, loss 0.108966, acc 0.984375
2017-05-07T19:57:29.067345: step 2016, loss 0.133403, acc 0.953125
2017-05-07T19:57:32.281186: step 2017, loss 0.183658, acc 0.953125
2017-05-07T19:57:35.536539: step 2018, loss 0.16926, acc 0.9375
2017-05-07T19:57:38.767746: step 2019, loss 0.128298, acc 0.96875
2017-05-07T19:57:41.986726: step 2020, loss 0.183733, acc 1
2017-05-07T19:57:45.233795: step 2021, loss 0.17926, acc 0.953125
2017-05-07T19:57:48.411889: step 2022, loss 0.166142, acc 0.984375
2017-05-07T19:57:51.651094: step 2023, loss 0.186483, acc 0.953125
2017-05-07T19:57:54.871649: step 2024, loss 0.136147, acc 0.984375
2017-05-07T19:57:58.085025: step 2025, loss 0.158625, acc 0.984375
2017-05-07T19:58:01.301428: step 2026, loss 0.144303, acc 1
2017-05-07T19:58:04.525086: step 2027, loss 0.195875, acc 0.984375
2017-05-07T19:58:07.763656: step 2028, loss 0.118845, acc 0.984375
2017-05-07T19:58:10.972099: step 2029, loss 0.128669, acc 1
2017-05-07T19:58:14.208547: step 2030, loss 0.218088, acc 0.984375
2017-05-07T19:58:17.425130: step 2031, loss 0.166913, acc 0.96875
2017-05-07T19:58:20.644855: step 2032, loss 0.168281, acc 0.96875
2017-05-07T19:58:23.905991: step 2033, loss 0.126859, acc 0.984375
2017-05-07T19:58:27.129692: step 2034, loss 0.196421, acc 0.921875
2017-05-07T19:58:30.367893: step 2035, loss 0.173969, acc 0.953125
2017-05-07T19:58:33.604440: step 2036, loss 0.165712, acc 0.984375
2017-05-07T19:58:36.811856: step 2037, loss 0.188881, acc 0.984375
2017-05-07T19:58:40.024648: step 2038, loss 0.146162, acc 0.984375
2017-05-07T19:58:43.244325: step 2039, loss 0.175525, acc 0.96875
2017-05-07T19:58:46.469290: step 2040, loss 0.163172, acc 0.984375
2017-05-07T19:58:49.706385: step 2041, loss 0.159556, acc 0.984375
2017-05-07T19:58:52.935859: step 2042, loss 0.174049, acc 1
2017-05-07T19:58:56.166500: step 2043, loss 0.220397, acc 0.9375
2017-05-07T19:58:59.400620: step 2044, loss 0.152086, acc 0.984375
2017-05-07T19:59:02.642911: step 2045, loss 0.12849, acc 1
2017-05-07T19:59:05.855749: step 2046, loss 0.148948, acc 0.984375
2017-05-07T19:59:09.112610: step 2047, loss 0.151516, acc 0.984375
2017-05-07T19:59:12.301133: step 2048, loss 0.20024, acc 0.953125
2017-05-07T19:59:15.520194: step 2049, loss 0.179129, acc 0.984375
2017-05-07T19:59:18.783121: step 2050, loss 0.178109, acc 1
2017-05-07T19:59:22.016723: step 2051, loss 0.134124, acc 1
2017-05-07T19:59:25.246474: step 2052, loss 0.20515, acc 0.96875
2017-05-07T19:59:28.483294: step 2053, loss 0.183593, acc 0.953125
2017-05-07T19:59:31.694978: step 2054, loss 0.179557, acc 0.984375
2017-05-07T19:59:34.919978: step 2055, loss 0.120689, acc 0.984375
2017-05-07T19:59:38.182940: step 2056, loss 0.191224, acc 0.953125
2017-05-07T19:59:41.466781: step 2057, loss 0.157364, acc 1
2017-05-07T19:59:44.686127: step 2058, loss 0.178204, acc 0.984375
2017-05-07T19:59:47.904384: step 2059, loss 0.163671, acc 0.984375
2017-05-07T19:59:51.093779: step 2060, loss 0.134719, acc 0.984375
2017-05-07T19:59:54.323142: step 2061, loss 0.259416, acc 0.890625
2017-05-07T19:59:57.559897: step 2062, loss 0.122688, acc 1
2017-05-07T20:00:00.775430: step 2063, loss 0.129587, acc 1
2017-05-07T20:00:04.046775: step 2064, loss 0.145898, acc 1
2017-05-07T20:00:07.279212: step 2065, loss 0.139553, acc 1
2017-05-07T20:00:10.521294: step 2066, loss 0.130838, acc 1
2017-05-07T20:00:13.729420: step 2067, loss 0.157369, acc 0.96875
2017-05-07T20:00:16.945076: step 2068, loss 0.194042, acc 0.953125
2017-05-07T20:00:20.179160: step 2069, loss 0.160821, acc 0.984375
2017-05-07T20:00:23.413142: step 2070, loss 0.17168, acc 1
2017-05-07T20:00:26.669637: step 2071, loss 0.10758, acc 1
2017-05-07T20:00:29.880280: step 2072, loss 0.161275, acc 0.984375
2017-05-07T20:00:33.098670: step 2073, loss 0.131866, acc 1
2017-05-07T20:00:36.291632: step 2074, loss 0.135168, acc 1
2017-05-07T20:00:39.508058: step 2075, loss 0.129273, acc 0.984375
2017-05-07T20:00:42.752699: step 2076, loss 0.16342, acc 1
2017-05-07T20:00:45.982785: step 2077, loss 0.124225, acc 0.984375
2017-05-07T20:00:49.216774: step 2078, loss 0.19466, acc 0.984375
2017-05-07T20:00:52.447952: step 2079, loss 0.180657, acc 0.96875
2017-05-07T20:00:55.683092: step 2080, loss 0.132614, acc 0.96875
2017-05-07T20:00:58.926048: step 2081, loss 0.127094, acc 0.96875
2017-05-07T20:01:02.162193: step 2082, loss 0.356735, acc 0.796875
2017-05-07T20:01:05.393755: step 2083, loss 0.146428, acc 0.984375
2017-05-07T20:01:08.610963: step 2084, loss 0.170048, acc 0.984375
2017-05-07T20:01:11.933996: step 2085, loss 0.242676, acc 0.96875
2017-05-07T20:01:15.142544: step 2086, loss 0.113153, acc 1
2017-05-07T20:01:18.377783: step 2087, loss 0.147247, acc 0.984375
2017-05-07T20:01:21.603332: step 2088, loss 0.197217, acc 0.9375
2017-05-07T20:01:24.823218: step 2089, loss 0.211668, acc 0.9375
2017-05-07T20:01:28.037057: step 2090, loss 0.132496, acc 1
2017-05-07T20:01:31.225776: step 2091, loss 0.198222, acc 0.96875
2017-05-07T20:01:34.426611: step 2092, loss 0.200342, acc 0.984375
2017-05-07T20:01:37.662951: step 2093, loss 0.151472, acc 0.96875
2017-05-07T20:01:40.912762: step 2094, loss 0.127582, acc 0.984375
2017-05-07T20:01:44.168719: step 2095, loss 0.14805, acc 0.953125
2017-05-07T20:01:47.415656: step 2096, loss 0.110082, acc 0.984375
2017-05-07T20:01:50.624131: step 2097, loss 0.190163, acc 0.953125
2017-05-07T20:01:53.862465: step 2098, loss 0.137961, acc 1
2017-05-07T20:01:57.086323: step 2099, loss 0.157396, acc 0.984375
2017-05-07T20:02:00.325141: step 2100, loss 0.157545, acc 0.984375

Evaluation:
2017-05-07T20:02:18.968273: step 2100, loss 0.592727, acc 0.754

2017-05-07T20:02:22.188804: step 2101, loss 0.153995, acc 0.984375
2017-05-07T20:02:25.398816: step 2102, loss 0.184863, acc 0.953125
2017-05-07T20:02:28.630268: step 2103, loss 0.152407, acc 0.984375
2017-05-07T20:02:31.843142: step 2104, loss 0.182408, acc 0.953125
2017-05-07T20:02:35.055739: step 2105, loss 0.116335, acc 1
2017-05-07T20:02:38.264043: step 2106, loss 0.121889, acc 1
2017-05-07T20:02:41.515810: step 2107, loss 0.143358, acc 1
2017-05-07T20:02:44.731502: step 2108, loss 0.145239, acc 1
2017-05-07T20:02:47.950854: step 2109, loss 0.20235, acc 0.921875
2017-05-07T20:02:51.173556: step 2110, loss 0.140251, acc 0.984375
2017-05-07T20:02:54.371475: step 2111, loss 0.16011, acc 1
2017-05-07T20:02:57.581626: step 2112, loss 0.14637, acc 0.984375
2017-05-07T20:03:00.841681: step 2113, loss 0.169457, acc 0.984375
2017-05-07T20:03:04.081136: step 2114, loss 0.176087, acc 0.984375
2017-05-07T20:03:06.200942: step 2115, loss 0.219221, acc 0.97619
2017-05-07T20:03:09.423766: step 2116, loss 0.153825, acc 0.984375
2017-05-07T20:03:12.626127: step 2117, loss 0.150121, acc 0.984375
2017-05-07T20:03:15.861815: step 2118, loss 0.16755, acc 0.953125
2017-05-07T20:03:19.073723: step 2119, loss 0.116921, acc 1
2017-05-07T20:03:22.284834: step 2120, loss 0.174705, acc 0.9375
2017-05-07T20:03:25.488290: step 2121, loss 0.0813698, acc 1
2017-05-07T20:03:28.680993: step 2122, loss 0.125465, acc 1
2017-05-07T20:03:31.892282: step 2123, loss 0.157915, acc 1
2017-05-07T20:03:35.173464: step 2124, loss 0.157489, acc 0.984375
2017-05-07T20:03:38.453895: step 2125, loss 0.107764, acc 1
2017-05-07T20:03:41.691786: step 2126, loss 0.099714, acc 0.984375
2017-05-07T20:03:44.939057: step 2127, loss 0.151811, acc 0.984375
2017-05-07T20:03:48.179688: step 2128, loss 0.109038, acc 1
2017-05-07T20:03:51.378958: step 2129, loss 0.158401, acc 1
2017-05-07T20:03:54.632546: step 2130, loss 0.143466, acc 1
2017-05-07T20:03:57.873656: step 2131, loss 0.124272, acc 0.984375
2017-05-07T20:04:01.040362: step 2132, loss 0.151865, acc 0.984375
2017-05-07T20:04:04.227375: step 2133, loss 0.14488, acc 1
2017-05-07T20:04:07.437446: step 2134, loss 0.116818, acc 1
2017-05-07T20:04:10.681743: step 2135, loss 0.150597, acc 0.96875
2017-05-07T20:04:13.916641: step 2136, loss 0.131902, acc 0.984375
2017-05-07T20:04:17.120599: step 2137, loss 0.162585, acc 0.953125
2017-05-07T20:04:20.344778: step 2138, loss 0.160227, acc 0.96875
2017-05-07T20:04:23.591570: step 2139, loss 0.128574, acc 1
2017-05-07T20:04:26.839555: step 2140, loss 0.121081, acc 0.984375
2017-05-07T20:04:30.035184: step 2141, loss 0.164532, acc 0.96875
2017-05-07T20:04:33.282294: step 2142, loss 0.187427, acc 0.953125
2017-05-07T20:04:36.503290: step 2143, loss 0.158744, acc 0.984375
2017-05-07T20:04:39.721471: step 2144, loss 0.187033, acc 0.96875
2017-05-07T20:04:42.987883: step 2145, loss 0.112797, acc 1
2017-05-07T20:04:46.193618: step 2146, loss 0.128568, acc 1
2017-05-07T20:04:49.386595: step 2147, loss 0.136995, acc 0.984375
2017-05-07T20:04:52.592859: step 2148, loss 0.129242, acc 0.984375
2017-05-07T20:04:55.817183: step 2149, loss 0.121637, acc 1
2017-05-07T20:04:59.045660: step 2150, loss 0.115247, acc 1
2017-05-07T20:05:02.256479: step 2151, loss 0.111875, acc 1
2017-05-07T20:05:05.456974: step 2152, loss 0.161294, acc 0.984375
2017-05-07T20:05:08.682735: step 2153, loss 0.148488, acc 1
2017-05-07T20:05:11.907758: step 2154, loss 0.161274, acc 1
2017-05-07T20:05:15.119715: step 2155, loss 0.12486, acc 1
2017-05-07T20:05:18.366038: step 2156, loss 0.126983, acc 1
2017-05-07T20:05:21.607692: step 2157, loss 0.150761, acc 0.96875
2017-05-07T20:05:24.848533: step 2158, loss 0.137185, acc 0.96875
2017-05-07T20:05:28.115802: step 2159, loss 0.153167, acc 0.96875
2017-05-07T20:05:31.308944: step 2160, loss 0.12924, acc 1
2017-05-07T20:05:34.502016: step 2161, loss 0.135843, acc 0.984375
2017-05-07T20:05:37.761472: step 2162, loss 0.13137, acc 0.984375
2017-05-07T20:05:40.990978: step 2163, loss 0.127875, acc 1
2017-05-07T20:05:44.216081: step 2164, loss 0.121352, acc 1
2017-05-07T20:05:47.440442: step 2165, loss 0.14682, acc 0.96875
2017-05-07T20:05:50.650785: step 2166, loss 0.156736, acc 0.984375
2017-05-07T20:05:53.909533: step 2167, loss 0.146513, acc 0.984375
2017-05-07T20:05:57.161507: step 2168, loss 0.131685, acc 0.984375
2017-05-07T20:06:00.363334: step 2169, loss 0.114307, acc 0.984375
2017-05-07T20:06:03.527868: step 2170, loss 0.200143, acc 0.96875
2017-05-07T20:06:06.770199: step 2171, loss 0.118335, acc 1
2017-05-07T20:06:10.024840: step 2172, loss 0.136053, acc 0.984375
2017-05-07T20:06:13.263588: step 2173, loss 0.144802, acc 0.984375
2017-05-07T20:06:16.516887: step 2174, loss 0.110528, acc 1
2017-05-07T20:06:19.743041: step 2175, loss 0.128661, acc 0.984375
2017-05-07T20:06:23.031885: step 2176, loss 0.105293, acc 0.984375
2017-05-07T20:06:26.326233: step 2177, loss 0.166582, acc 0.984375
2017-05-07T20:06:29.551738: step 2178, loss 0.178554, acc 0.96875
2017-05-07T20:06:32.797686: step 2179, loss 0.123063, acc 0.984375
2017-05-07T20:06:36.018360: step 2180, loss 0.158486, acc 1
2017-05-07T20:06:39.215985: step 2181, loss 0.125748, acc 0.984375
